,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,playoffs
200,75.26818181818182,168.93636363636364,0.3101522727272727,23.25454545454545,68.30227272727274,0.2003295454545454,49.52727272727273,103.85909090909092,0.3175204545454546,0.2651681818181818,28.454545454545453,43.45,20.06136363636364,73.65681818181818,95.2068181818182,36.46363636363637,15.28181818181818,9.413636363636364,38.27272727272727,41.09318181818182,242.4636363636364,False
201,59.18571428571429,134.2607142857143,0.2906571428571429,16.12857142857143,47.658928571428575,0.2272482142857143,40.80714285714286,91.76785714285714,0.2823232142857143,0.2484428571428571,25.25357142857143,35.473214285714285,16.8125,57.642857142857146,75.56964285714287,29.02142857142857,11.917857142857144,7.578571428571429,23.875,30.69107142857143,189.16428571428568,False
202,77.24347826086957,161.10434782608695,0.2783021739130434,22.880434782608692,61.06521739130435,0.193295652173913,55.73913043478261,112.12608695652176,0.2599391304347826,0.2382434782608695,38.582608695652176,55.70652173913044,19.65,70.5,91.64782608695651,40.1,19.617391304347827,12.27826086956522,32.95,43.98478260869565,251.10217391304343,True
203,112.34705882352942,224.16470588235296,0.3256235294117647,32.90882352941177,86.7264705882353,0.2390676470588235,73.69411764705882,141.9470588235294,0.32425,0.2824764705882353,40.05294117647059,51.90882352941177,23.50294117647059,92.01470588235294,116.94117647058825,69.15882352941176,21.24117647058824,11.755882352941176,38.42941176470589,56.55294117647059,347.3588235294117,True
204,105.83529411764708,231.8764705882353,0.3123088235294117,42.65,110.4,0.2162529411764706,63.50588235294119,131.4235294117647,0.3006529411764706,0.2635058823529411,48.13529411764706,61.39117647058824,29.447058823529414,93.89411764705882,124.79411764705884,50.08235294117648,19.405882352941177,13.88529411764706,34.16764705882353,56.13823529411765,349.90588235294115,True
205,84.8875,168.34583333333333,0.3167,23.820833333333336,64.93124999999999,0.1958833333333333,57.56666666666666,110.77916666666664,0.3104104166666667,0.2609583333333333,31.9375,45.5125,17.310416666666665,61.46666666666667,80.29166666666667,47.962500000000006,16.175,10.020833333333334,28.76458333333333,40.93541666666667,244.80625,False
206,103.48333333333332,215.75,0.334025,24.925,71.28333333333333,0.2315638888888888,74.83333333333333,152.86666666666667,0.3233111111111111,0.2728944444444444,40.18888888888889,56.65833333333333,23.561111111111117,85.70833333333333,110.78333333333336,52.93333333333334,19.383333333333333,14.030555555555557,32.888888888888886,50.138888888888886,316.2583333333333,False
207,75.31818181818181,171.63636363636363,0.3220363636363636,29.768181818181816,79.85909090909091,0.2382204545454545,46.17272727272728,95.32727272727271,0.3137863636363636,0.2879636363636363,32.904545454545456,44.48409090909092,18.947727272727278,64.49545454545455,84.76363636363637,42.40909090909091,19.14090909090909,11.731818181818182,30.627272727272725,48.184090909090905,257.4954545454545,False
208,98.3777777777778,215.6277777777778,0.3123333333333333,43.575,112.68333333333334,0.213725,57.6,111.60555555555555,0.3008638888888889,0.2772333333333333,44.422222222222224,59.08611111111111,26.51111111111111,94.08888888888887,122.41666666666669,52.97222222222222,18.5,14.925000000000002,39.708333333333336,51.34166666666667,332.4,True
209,94.5142857142857,195.91904761904763,0.3256571428571428,21.60952380952381,61.62380952380953,0.2067309523809524,66.97142857142858,135.78571428571428,0.3170666666666666,0.2676809523809523,42.36666666666667,59.7952380952381,20.047619047619047,73.32380952380953,95.27619047619048,57.27619047619047,17.747619047619047,9.635714285714286,35.583333333333336,51.44761904761905,285.5,True
210,85.21666666666667,180.22916666666663,0.29170625,28.016666666666666,74.97291666666666,0.2275083333333333,56.65833333333333,111.71666666666664,0.2840854166666667,0.2587124999999999,39.516666666666666,51.075,22.133333333333336,73.22916666666667,96.65208333333334,49.51250000000001,16.866666666666667,9.904166666666669,28.160416666666663,44.39375,277.74583333333334,True
211,65.31071428571428,145.2107142857143,0.2912464285714286,23.96964285714285,67.25714285714285,0.1972071428571428,42.92857142857143,81.01785714285714,0.2802767857142857,0.2506,28.1,37.53750000000001,19.626785714285717,64.34285714285714,85.14642857142857,38.44642857142857,14.689285714285717,11.764285714285716,28.192857142857143,37.66607142857144,231.4267857142857,True
212,87.77916666666665,179.82083333333333,0.3034125,25.129166666666663,68.47708333333334,0.211775,62.00833333333333,120.3125,0.2927104166666667,0.2574291666666666,37.77916666666667,50.1625,21.56875,72.54375,95.68333333333334,48.40833333333333,16.804166666666667,12.00625,33.56875,48.43958333333333,274.55,True
213,92.75454545454544,189.62727272727275,0.3270068181818181,25.022727272727277,66.88181818181819,0.1880659090909091,66.12727272727273,131.33636363636364,0.3144181818181818,0.27265,35.13636363636363,48.940909090909095,19.05454545454546,78.43181818181819,99.04772727272729,45.690909090909095,18.118181818181817,9.688636363636364,34.550000000000004,48.10454545454545,294.05909090909086,True
214,107.39473684210526,229.7052631578947,0.3291078947368421,37.04473684210527,100.9184210526316,0.1864,70.03157894736842,135.4157894736842,0.3189657894736842,0.2658947368421053,40.26315789473684,59.81315789473685,27.76842105263158,90.21052631578948,120.23947368421054,64.91052631578947,25.64736842105263,13.813157894736843,40.63157894736842,60.1342105263158,353.1973684210526,False
215,77.3,153.52692307692308,0.3187211538461538,20.95576923076923,59.46346153846154,0.1657346153846153,52.7,101.82692307692308,0.3216711538461538,0.2683615384615385,33.246153846153845,46.79807692307692,19.91923076923077,69.49807692307692,90.76346153846154,48.126923076923084,15.580769230769231,8.86923076923077,30.746153846153845,37.98076923076923,242.33653846153845,False
216,72.64074074074074,163.6074074074074,0.2683777777777777,24.961111111111112,71.2611111111111,0.185824074074074,43.98518518518518,88.17407407407407,0.27745,0.2286851851851851,30.744444444444444,42.548148148148144,16.616666666666667,60.766666666666666,78.91296296296296,40.7037037037037,13.87037037037037,7.62037037037037,26.696296296296296,41.3425925925926,233.54259259259257,True
217,96.4181818181818,190.62272727272727,0.3109227272727273,29.58409090909091,82.97272727272728,0.2306159090909091,66.52727272727272,120.5090909090909,0.3001772727272727,0.2718863636363636,37.02272727272727,52.28863636363637,21.277272727272727,84.26363636363637,107.15454545454546,54.6,18.181818181818183,8.763636363636364,39.87045454545454,51.64545454545455,297.00227272727267,True
218,68.22592592592592,162.44074074074072,0.2589722222222222,21.23703703703704,65.26666666666667,0.1884203703703703,44.65185185185185,97.02222222222224,0.2528611111111111,0.224837037037037,30.94814814814815,42.87037037037037,19.71666666666667,58.34814814814815,79.78888888888889,40.81481481481482,16.51111111111111,9.024074074074074,30.585185185185185,45.86666666666667,226.17222222222225,False
219,108.78235294117648,257.56470588235294,0.3112147058823529,45.78235294117647,125.70294117647056,0.2238764705882353,63.69411764705882,124.93529411764706,0.3168852941176471,0.2776941176470588,44.11176470588235,60.88529411764706,27.27058823529412,103.1029411764706,132.68235294117648,66.62941176470588,28.88823529411765,13.344117647058823,51.67058823529412,69.55,379.79705882352937,True
220,100.40526315789474,224.75789473684208,0.3128842105263157,36.82105263157895,105.28157894736842,0.2298210526315789,63.49473684210527,125.77894736842106,0.3250078947368421,0.2768894736842105,45.06842105263158,69.72631578947369,24.644736842105264,88.66052631578947,115.3184210526316,55.352631578947374,21.49473684210526,13.128947368421054,51.70789473684211,62.38157894736842,334.8736842105263,False
221,72.35,164.35,0.3053035714285714,22.6,65.43392857142858,0.1981357142857143,46.07142857142857,92.82857142857142,0.3105107142857143,0.2615428571428571,29.125,40.19464285714286,17.57857142857143,55.63035714285714,75.3125,44.8,14.710714285714284,10.575,29.55535714285714,40.61607142857143,232.91428571428568,False
222,81.9,182.29130434782607,0.3090521739130434,28.89782608695652,77.52173913043478,0.2530673913043478,55.30434782608695,112.75652173913043,0.2907826086956522,0.2649913043478261,31.23478260869565,44.56956521739131,20.791304347826088,77.95217391304348,99.92608695652174,41.369565217391305,17.504347826086956,12.021739130434783,35.61304347826087,46.80434782608695,271.7260869565217,False
223,84.49600000000001,177.1,0.294294,24.902,71.28399999999999,0.195494,57.88,113.408,0.296776,0.252424,33.216,50.166,18.538,70.176,90.54800000000002,44.292,16.852,11.182,34.322,45.49,260.674,False
224,93.50434782608696,207.9608695652174,0.276345652173913,27.002173913043475,75.06739130434782,0.1732282608695652,63.12173913043478,131.38260869565218,0.2839043478260869,0.2394,36.09130434782609,53.32608695652174,30.393478260869564,75.69347826086957,108.6717391304348,51.77391304347827,23.47391304347826,14.671739130434782,33.51086956521739,48.47173913043478,293.3,True
225,84.50909090909092,186.38181818181815,0.3109363636363636,33.87954545454546,89.11818181818182,0.2439454545454545,55.25454545454546,108.7590909090909,0.2855613636363636,0.2741636363636364,38.20909090909091,51.85454545454545,22.44090909090909,79.24772727272727,103.1909090909091,52.53181818181818,19.01363636363636,7.818181818181818,38.55227272727273,53.17727272727273,290.4022727272727,True
226,69.93448275862069,143.69655172413792,0.26475,23.846551724137928,64.91034482758621,0.2152931034482758,45.13793103448276,86.42068965517241,0.2590724137931035,0.2369689655172413,28.56896551724138,40.806896551724144,16.853448275862068,63.29827586206897,81.71896551724137,37.09655172413794,15.017241379310343,7.151724137931034,26.41379310344828,35.58965517241379,231.74137931034485,True
227,119.31666666666666,253.57777777777773,0.30965,41.22777777777778,115.72777777777776,0.21485,74.0,145.80555555555554,0.3123722222222222,0.2652555555555556,51.91111111111111,72.06944444444444,31.116666666666667,95.625,129.45277777777778,70.07777777777778,27.288888888888888,16.55,47.769444444444446,69.79166666666667,375.125,True
228,88.57272727272728,192.11818181818185,0.2864318181818182,25.238636363636363,76.43409090909091,0.2179704545454545,63.96363636363637,126.19545454545454,0.2754090909090909,0.248390909090909,40.85909090909091,56.91818181818182,28.204545454545453,78.32954545454545,108.35909090909092,49.68181818181818,21.236363636363635,9.879545454545454,37.57045454545455,51.66136363636363,288.35909090909087,True
229,79.34782608695652,187.4521739130435,0.2607130434782608,31.27608695652174,86.55434782608695,0.1804304347826087,49.52173913043478,102.64347826086956,0.246945652173913,0.2272478260869565,36.92173913043478,54.15,26.25217391304348,75.77391304347827,103.66739130434784,42.8,16.991304347826087,11.993478260869566,33.09347826086957,50.665217391304346,269.48478260869564,False
230,73.81153846153846,174.23076923076923,0.2963019230769231,22.99807692307693,72.10576923076923,0.2042576923076923,45.39999999999999,97.63076923076925,0.3013980769230769,0.2576961538461538,30.200000000000003,41.33076923076924,18.253846153846155,66.8,86.92115384615386,38.03076923076923,16.534615384615385,9.038461538461538,30.98846153846154,39.42692307692308,233.625,False
231,86.38181818181819,198.4272727272727,0.2757136363636363,26.61818181818182,80.93181818181819,0.2225931818181818,54.7,115.0,0.2795113636363636,0.2480227272727272,35.85454545454546,48.175,20.363636363636363,81.69545454545455,103.70227272727274,50.77272727272727,17.436363636363634,11.111363636363636,38.24318181818182,50.804545454545455,276.55454545454546,False
232,88.81739130434784,176.5695652173913,0.3165847826086956,25.047826086956523,69.30652173913043,0.1623652173913043,61.90434782608696,125.03043478260872,0.3130978260869565,0.2640347826086957,46.17391304347826,61.22173913043479,19.95,79.37173913043478,100.45652173913044,45.765217391304354,18.517391304347825,12.332608695652173,32.18913043478261,48.52826086956522,278.2326086956522,True
233,94.87826086956522,192.6217391304348,0.2890108695652174,25.91304347826087,71.2804347826087,0.1881826086956521,67.66956521739131,130.65652173913043,0.2816478260869565,0.2421565217391304,34.36521739130435,46.89565217391305,22.28695652173913,80.72608695652175,104.40869565217392,61.11739130434783,21.117391304347827,10.393478260869564,32.95652173913044,49.65434782608696,290.6673913043478,True
234,65.98518518518519,160.29259259259257,0.2947111111111111,26.1462962962963,74.77592592592593,0.2126055555555555,43.14074074074074,89.27407407407408,0.2976055555555555,0.2589407407407407,30.288888888888888,42.74444444444445,18.744444444444444,60.38333333333334,80.52222222222224,37.74444444444445,16.61111111111111,8.133333333333335,31.32037037037037,44.01111111111112,228.27777777777777,False
235,82.1576923076923,172.34230769230768,0.2865576923076923,23.082692307692312,66.6076923076923,0.204625,56.83846153846154,113.65,0.2765480769230769,0.2357230769230769,34.51538461538461,49.33269230769231,18.85576923076923,68.375,88.62884615384615,42.52307692307692,15.534615384615384,9.225,32.544230769230765,42.27307692307693,247.81346153846152,False
236,85.72083333333335,189.0583333333333,0.282925,25.008333333333336,71.18958333333333,0.1836291666666666,61.09166666666667,122.95,0.2777916666666667,0.2361708333333333,31.620833333333334,45.2375,23.30416666666667,69.71666666666667,94.59375,54.770833333333336,18.491666666666667,11.03125,31.475,42.89791666666667,274.50625,False
237,87.71739130434783,189.1652173913044,0.2805326086956521,26.29565217391304,74.64782608695653,0.1902239130434782,59.4,123.35217391304349,0.2891108695652174,0.2364391304347826,33.23478260869565,48.49130434782609,28.793478260869566,71.70652173913044,102.79565217391306,43.06521739130435,21.843478260869563,10.384782608695652,30.706521739130437,48.48260869565217,276.9043478260869,True
238,81.1625,177.82500000000002,0.32774375,32.24583333333333,90.10208333333333,0.18925,51.46666666666667,95.94583333333333,0.3482,0.2780208333333333,36.1875,53.087500000000006,23.477083333333336,78.66250000000001,103.6375,41.4375,17.070833333333333,11.841666666666669,34.22083333333333,44.90625,274.1770833333333,True
239,69.63103448275862,145.0103448275862,0.2969482758620689,18.42413793103448,53.80862068965517,0.1549103448275862,49.8,96.71724137931037,0.2865844827586207,0.2405,28.72068965517241,40.310344827586206,15.574137931034484,59.225862068965526,75.99310344827587,41.03103448275862,12.593103448275862,9.26551724137931,26.77758620689655,36.810344827586206,217.9362068965517,False
240,82.5125,181.1,0.3220406249999999,22.55625,64.934375,0.197809375,59.2375,116.56875,0.3190375,0.27759375,37.29375,46.978125,21.31875,65.634375,88.24062500000001,47.0625,15.48125,10.321875,29.275,42.49375,263.909375,False
241,80.50625000000001,161.2375,0.3495,27.50625,75.021875,0.19276875,47.6,88.03125,0.37105625,0.2871875,34.04375,45.296875,18.984375,70.95,91.48125,46.94375,14.025,11.353125,30.56875,42.315625,266.678125,False
242,78.54705882352941,153.9823529411765,0.3072705882352941,23.92058823529412,60.62058823529412,0.2268176470588235,52.847058823529416,96.52352941176471,0.2882676470588235,0.2675294117647059,28.5,40.02352941176471,13.42058823529412,58.58529411764706,73.29117647058824,43.91764705882353,14.452941176470588,13.358823529411763,30.03235294117647,44.01176470588236,240.32647058823528,False
243,74.24375,160.18125,0.310659375,20.73125,56.521875,0.199134375,52.3,101.675,0.292371875,0.26799375,31.0875,42.3,16.137500000000003,66.878125,84.296875,39.81875,16.487499999999997,8.8875,31.4375,42.1875,251.74375,False
244,78.6625,175.675,0.325790625,22.521875,69.54375,0.181815625,57.2875,113.2625,0.31809375,0.26661875,35.18125,51.368750000000006,25.250000000000004,67.60625,94.275,45.243750000000006,17.85,10.6125,32.06875,47.962500000000006,258.578125,False
245,85.61999999999999,181.24,0.34203,26.78333333333333,72.69,0.2603533333333334,58.45333333333334,112.28,0.33837,0.2845933333333333,37.806666666666665,52.5,20.58,71.79,93.99333333333334,48.82666666666667,16.486666666666665,9.836666666666668,34.843333333333334,45.71666666666667,278.81999999999994,False
246,73.04736842105262,147.78947368421052,0.3253263157894737,24.352631578947367,67.52631578947368,0.2356947368421052,42.189473684210526,79.5,0.3324105263157895,0.2924421052631579,38.15263157894736,52.0342105263158,13.273684210526318,52.61315789473685,66.96052631578948,40.39473684210526,12.557894736842105,7.271052631578947,24.02368421052632,40.06842105263159,222.13684210526316,False
247,87.09375,168.03125,0.33585,24.809375,62.196875,0.271409375,60.375,111.3875,0.312159375,0.2812,33.9625,48.99375,18.740625,65.8375,86.384375,48.79375,16.2625,8.61875,34.675,42.53125,264.640625,False
248,69.58333333333333,150.55555555555554,0.3185583333333333,20.197222222222223,56.452777777777776,0.1909583333333333,46.6,96.66111111111113,0.3086055555555556,0.2674833333333333,34.349999999999994,49.49444444444444,20.34166666666667,58.0,79.63888888888889,38.5,14.561111111111112,7.130555555555556,31.38055555555556,44.92777777777778,230.21944444444443,False
249,82.375,183.86875,0.337565625,34.709375,90.8125,0.27361875,45.95,88.44375,0.337959375,0.30185,33.475,42.95625,18.525,64.721875,84.825,50.45625,15.29375,7.3125,36.821875,47.43125,264.925,False
250,73.48125,168.98125,0.34175625,22.909375,69.99375,0.237590625,50.1,101.975,0.298059375,0.2994,34.74375,50.328125,24.615625,64.896875,91.575,38.425,15.40625,9.778125,38.415625,44.70625,242.6875,False
251,75.7375,162.85625000000002,0.3120375,27.490625,75.940625,0.208659375,49.6125,96.0125,0.315909375,0.26480625,36.625,49.95625,18.80625,61.89375,82.38125,51.8625,18.55625,13.453125,34.45,48.46875,265.60625,False
252,76.8375,173.4875,0.32064375,27.028125,71.49375,0.245075,49.3875,100.66875,0.305934375,0.27515625,34.88125,49.865625,21.03125,69.909375,92.4375,42.10625,15.4625,10.275,34.725,45.59375,264.40625,False
253,74.93157894736841,149.6,0.3038447368421053,18.297368421052635,54.05,0.2239447368421052,54.6,103.24736842105264,0.281828947368421,0.2613842105263158,35.22631578947368,48.42368421052632,15.476315789473684,60.72631578947368,77.66578947368421,41.46842105263158,12.578947368421051,8.171052631578947,27.47105263157895,34.96052631578947,228.22368421052636,False
254,85.70625,176.1625,0.322321875,21.59375,62.4625,0.187225,59.1,116.625,0.32868125,0.263,36.25625,54.10625,26.496875,68.984375,97.34375,48.59375,17.6125,13.0625,31.553125,43.840625,260.60625,False
255,72.76875,160.10625,0.293625,25.096875,74.23125,0.188440625,51.337500000000006,100.60625,0.307765625,0.25285625,35.40625,46.990625,19.3125,62.45,83.17812500000001,40.56875,19.15,6.190625,31.1625,42.190625,249.5125,False
256,77.54117647058824,160.36470588235292,0.2838970588235294,26.214705882352945,72.29117647058824,0.2396529411764706,48.67058823529412,93.82352941176472,0.2956323529411765,0.2637235294117647,29.12941176470588,43.45294117647059,19.88823529411765,67.93529411764706,90.07647058823532,42.94117647058823,14.511764705882351,10.544117647058826,32.17941176470588,37.8764705882353,243.83529411764704,False
257,75.45555555555556,155.58333333333334,0.3574333333333333,21.825000000000003,61.34444444444445,0.2009888888888889,51.67777777777778,95.70555555555556,0.3622416666666667,0.3004222222222222,31.75,45.51666666666667,16.944444444444443,60.78611111111112,78.86111111111111,40.605555555555554,16.522222222222222,10.416666666666666,34.425,45.21944444444445,239.83333333333331,False
258,78.70625,165.4625,0.33148125,23.10625,64.278125,0.22861875,57.2875,109.2625,0.3207375,0.28020625,37.35625,52.890625,21.690625,66.790625,90.128125,44.650000000000006,19.68125,8.606250000000001,35.08125,46.26875,264.575,False
259,87.575,190.2125,0.303525,24.378125,71.09375,0.213640625,56.3625,115.2625,0.270515625,0.2636125,40.225,54.653125,28.471875,70.29375,100.49375,44.8625,14.325,9.528125,29.5125,46.825,266.728125,False
260,82.425,194.13125,0.30519375,24.153125,66.79375,0.263909375,49.8875,108.80625,0.30721875,0.27365,36.825,46.20625,17.446875000000002,58.228125,78.525,42.61875,17.75,9.075,31.53125,45.459375,261.1625,False
261,73.01764705882353,145.70000000000002,0.3202588235294117,18.82058823529412,52.93529411764706,0.2545058823529412,50.8,98.1470588235294,0.3251058823529411,0.2796647058823529,36.2235294117647,50.17352941176471,16.938235294117646,62.9470588235294,81.47352941176472,38.317647058823525,14.423529411764704,8.997058823529413,32.317647058823525,42.66764705882353,237.02352941176468,False
262,75.42941176470588,144.40588235294118,0.3081441176470588,22.044117647058822,57.27941176470589,0.1773911764705882,50.47058823529412,97.67647058823528,0.3006058823529412,0.2612764705882353,37.72941176470588,49.55,15.526470588235291,59.02058823529412,75.85000000000001,42.6,15.976470588235296,9.32058823529412,29.3,41.92352941176471,234.95294117647057,False
263,77.3,173.40625,0.310584375,27.7875,71.240625,0.266653125,52.9625,109.9875,0.28933125,0.27536875,32.14375,44.19375,22.796875,63.70625,88.25,48.99375,15.7125,10.59375,33.1625,47.334375,259.58124999999995,False
264,80.33333333333333,169.00666666666666,0.32998,27.19333333333333,72.65333333333334,0.24842,51.88,98.64666666666668,0.3565866666666667,0.2780266666666666,41.22,55.64333333333333,19.576666666666664,66.19333333333333,87.25,41.86000000000001,14.513333333333332,9.783333333333331,35.49333333333333,48.17666666666667,270.27,False
265,73.6,147.14999999999998,0.3736416666666666,23.56388888888889,63.84166666666667,0.2348694444444444,48.81111111111111,89.67777777777778,0.3548277777777778,0.3157555555555555,33.105555555555554,45.68333333333333,15.38888888888889,58.40277777777778,74.82222222222224,40.44444444444444,12.783333333333331,5.480555555555556,28.686111111111117,38.26666666666667,231.66666666666663,False
266,60.205,132.515,0.3251475,17.5925,50.822500000000005,0.205305,45.05,88.09,0.3430225,0.272445,23.44,34.597500000000004,19.1575,49.04,69.46000000000001,35.465,12.06,7.05,28.52,35.6525,202.6075,False
267,73.6,148.19444444444446,0.3579083333333333,18.816666666666663,55.27777777777778,0.2372416666666666,53.54444444444445,107.12777777777778,0.3319194444444445,0.3045611111111111,35.583333333333336,49.33055555555556,22.811111111111117,56.45,80.81111111111112,35.31666666666667,18.005555555555553,9.952777777777778,24.538888888888888,41.55833333333333,231.2694444444444,False
268,74.0875,177.98749999999998,0.361125,31.64375,86.34687500000001,0.202271875,46.075,89.725,0.346490625,0.2997249999999999,33.43125,47.400000000000006,21.928125,64.059375,87.890625,44.9875,15.04375,10.484375,36.959375,47.1125,268.6,False
269,67.23157894736842,129.0421052631579,0.3051157894736842,16.93421052631579,47.70263157894737,0.2156631578947368,48.29473684210527,91.0842105263158,0.3075263157894737,0.2575736842105263,29.021052631578947,41.58157894736843,15.460526315789476,57.81052631578948,74.48421052631579,36.55263157894737,12.557894736842105,9.676315789473684,26.394736842105264,36.21578947368421,210.42894736842103,False
